id,data_inversa,dia_semana,horario,uf,br,km,municipio,causa_acidente,tipo_acidente,classificacao_acidente,fase_dia,sentido_via,condicao_metereologica,tipo_pista,tracado_via,uso_solo,pessoas,mortos,feridos_leves,feridos_graves,ilesos,ignorados,feridos,veiculos,latitude,longitude,regional,delegacia,uop
505579,2023-02-17,sexta-feira,07:29:00,PR,277.0,"124,5",CAMPO LARGO,Manobra de mudança de faixa,Colisão lateral mesmo sentido,Com Vítimas Feridas,Amanhecer,Crescente,Chuva,Dupla,Aclive;Reta,Não,4.0,0.0,2.0,0.0,1.0,1.0,2.0,3.0,"-25,4472505","-49,47885404",SPRF-PR,DEL03-PR,UOP03-DEL03-PR
505580,2023-02-17,sexta-feira,06:05:00,MT,158.0,581,AGUA BOA,Velocidade Incompatível,Saída de leito carroçável,Sem Vítimas,Amanhecer,Crescente,Nublado,Simples,Curva,Não,2.0,0.0,0.0,0.0,1.0,3.0,0.0,4.0,"-14,15617199","-52,19727591",SPRF-MT,DEL07-MT,UOP02-DEL07-MT
505590,2023-02-17,sexta-feira,07:30:00,MA,230.0,"405,4",BALSAS,Acessar a via sem observar a presença dos outros veículos,Colisão lateral mesmo sentido,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Simples,Reta,Sim,2.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,"-7,52133442","-46,04968976",SPRF-MA,DEL05-MA,UOP01-DEL05-MA
505594,2023-02-17,sexta-feira,08:30:00,CE,116.0,3,FORTALEZA,Trafegar com motocicleta (ou similar) entre as faixas,Colisão lateral mesmo sentido,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Simples,Viaduto;Curva,Não,5.0,0.0,2.0,0.0,2.0,1.0,2.0,4.0,"-3,77866493","-38,51490171",SPRF-CE,DEL01-CE,UOP02-DEL01-CE
505596,2023-01-16,segunda-feira,19:30:00,MT,163.0,561,DIAMANTINO,Chuva,Tombamento,Com Vítimas Feridas,Plena Noite,Decrescente,Chuva,Simples,Declive;Reta,Não,2.0,0.0,0.0,1.0,0.0,2.0,1.0,3.0,"-14,23218537","-56,11056372",SPRF-MT,DEL01-MT,UOP01-DEL01-MT
505600,2023-02-17,sexta-feira,08:20:00,MG,40.0,587,ITABIRITO,Condutor Dormindo,Colisão traseira,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Simples,Curva;Aclive,Não,3.0,0.0,0.0,1.0,1.0,3.0,1.0,5.0,"-20,34989209","-43,91785741",SPRF-MG,DEL01-MG,UOP02-DEL01-MG
505604,2023-02-17,sexta-feira,09:00:00,PR,373.0,"199,8",IPIRANGA,Acessar a via sem observar a presença dos outros veículos,Colisão transversal,Sem Vítimas,Pleno dia,Decrescente,Nublado,Simples,Interseção de Vias,Não,3.0,0.0,0.0,0.0,2.0,2.0,0.0,4.0,"-25,08427259","-50,40849951",SPRF-PR,DEL03-PR,UOP01-DEL03-PR
505607,2023-02-17,sexta-feira,06:30:00,MG,116.0,527,CARATINGA,Demais falhas na via,Tombamento,Sem Vítimas,Pleno dia,Decrescente,Céu Claro,Simples,Reta,Sim,2.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,"-19,78510701","-42,13445297",SPRF-MG,DEL06-MG,UOP02-DEL06-MG
505609,2023-02-17,sexta-feira,10:30:00,ES,101.0,"267,9",SERRA,Reação tardia ou ineficiente do condutor,Colisão transversal,Com Vítimas Fatais,Pleno dia,Crescente,Sol,Dupla,Curva,Sim,4.0,1.0,0.0,0.0,1.0,3.0,0.0,5.0,"-20,19930999","-40,26884609",SPRF-ES,DEL02-ES,UOP01-DEL02-ES
505612,2023-02-17,sexta-feira,10:50:00,RS,116.0,"494,8",PELOTAS,Manobra de mudança de faixa,Colisão lateral mesmo sentido,Sem Vítimas,Pleno dia,Crescente,Céu Claro,Dupla,Aclive,Não,2.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,"-31,50397411","-52,2203438",SPRF-RS,DEL07-RS,UOP01-DEL07-RS
505618,2023-02-17,sexta-feira,06:45:00,SC,116.0,82,MONTE CASTELO,Condutor Dormindo,Colisão frontal,Com Vítimas Feridas,Amanhecer,Decrescente,Chuva,Simples,Reta;Declive,Não,4.0,0.0,2.0,0.0,0.0,2.0,2.0,3.0,"-26,57442903","-50,22178476",SPRF-SC,DEL06-SC,UOP02-DEL06-SC
505625,2023-02-17,sexta-feira,11:35:00,MG,116.0,766,LEOPOLDINA,Conversão proibida,Colisão transversal,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Simples,Reta;Interseção de Vias,Não,3.0,0.0,1.0,0.0,1.0,1.0,1.0,3.0,"-21,5197389","-42,6491103",SPRF-MG,DEL07-MG,UOP01-DEL07-MG
505628,2023-02-17,sexta-feira,11:43:00,GO,153.0,"111,8",SANTA TEREZA DE GOIAS,Transitar na contramão,Colisão frontal,Com Vítimas Feridas,Pleno dia,Decrescente,Nublado,Simples,Reta;Declive,Não,2.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,"-13,75505901","-49,02889252",SPRF-GO,DEL07-GO,UOP01-DEL07-GO
505631,2023-02-17,sexta-feira,12:00:00,RN,304.0,"299,9",MACAIBA,Reação tardia ou ineficiente do condutor,Colisão lateral mesmo sentido,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Dupla,Reta,Sim,5.0,0.0,0.0,2.0,2.0,1.0,2.0,3.0,"-5,87095859","-35,32359587",SPRF-RN,DEL01-RN,UOP02-DEL01-RN
505636,2023-02-17,sexta-feira,12:00:00,PR,116.0,93,SAO JOSE DOS PINHAIS,Ausência de sinalização,Colisão com objeto,Com Vítimas Feridas,Pleno dia,Crescente,Garoa/Chuvisco,Simples,Reta,Não,3.0,0.0,1.0,0.0,1.0,2.0,1.0,4.0,"-25,48227693","-49,10588805",SPRF-PR,DEL01-PR,UOP07-DEL01-PR
505644,2023-02-17,sexta-feira,12:20:00,GO,452.0,74,MAURILANDIA,Acessar a via sem observar a presença dos outros veículos,Colisão transversal,Com Vítimas Fatais,Pleno dia,Crescente,Sol,Simples,Reta;Aclive,Não,2.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,"-18,04286599","-50,266527",SPRF-GO,DEL04-GO,UOP01-DEL04-GO
505648,2023-02-17,sexta-feira,12:50:00,SC,101.0,"204,9",SAO JOSE,Condutor deixou de manter distância do veículo da frente,Queda de ocupante de veículo,Com Vítimas Fatais,Pleno dia,Crescente,Sol,Múltipla,Reta,Sim,3.0,1.0,0.0,0.0,1.0,2.0,0.0,4.0,"-27,57413014","-48,61363083",SPRF-SC,DEL01-SC,UOP01-DEL01-SC
505651,2023-02-17,sexta-feira,10:00:00,PE,428.0,"161,6",PETROLINA,Demais falhas mecânicas ou elétricas,Incêndio,Sem Vítimas,Pleno dia,Crescente,Sol,Simples,Reta,Não,2.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,"-9,15495406","-40,3615739",SPRF-PE,DEL06-PE,UOP01-DEL06-PE
505657,2023-02-17,sexta-feira,14:30:00,PA,316.0,55,CASTANHAL,Acumulo de água sobre o pavimento,Saída de leito carroçável,Com Vítimas Feridas,Pleno dia,Crescente,Chuva,Dupla,Curva,Não,2.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,"-1,30561339","-47,99919919",SPRF-PA,DEL01-PA,UOP01-DEL01-PA
505659,2023-02-17,sexta-feira,14:00:00,PR,369.0,"157,5",LONDRINA,Manobra de mudança de faixa,Colisão lateral mesmo sentido,Com Vítimas Feridas,Pleno dia,Decrescente,Nublado,Dupla,Aclive;Curva,Sim,3.0,0.0,1.0,0.0,1.0,1.0,1.0,3.0,"-23,2854292","-51,2277726",SPRF-PR,DEL07-PR,UOP01-DEL07-PR
505663,2023-02-17,sexta-feira,15:21:00,DF,40.0,"7,8",BRASILIA,Condutor deixou de manter distância do veículo da frente,Engavetamento,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Dupla,Reta,Sim,4.0,0.0,1.0,0.0,2.0,1.0,1.0,4.0,"-16,038666","-47,979691",SPRF-DF,DEL01-DF,UOP01-DEL01-DF
505674,2023-02-17,sexta-feira,15:20:00,RJ,40.0,122,DUQUE DE CAXIAS,Reação tardia ou ineficiente do condutor,Colisão lateral mesmo sentido,Com Vítimas Feridas,Pleno dia,Crescente,Sol,Múltipla,Reta,Sim,5.0,0.0,1.0,0.0,3.0,1.0,1.0,3.0,"-22,79083113","-43,28611569",SPRF-RJ,DEL01-RJ,UOP01-DEL01-RJ
505680,2023-02-17,sexta-feira,16:20:00,PR,277.0,581,CASCAVEL,Condutor deixou de manter distância do veículo da frente,Engavetamento,Sem Vítimas,Pleno dia,Decrescente,Céu Claro,Simples,Reta;Interseção de Vias,Não,3.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,"-24,98125257","-53,37778678",SPRF-PR,DEL04-PR,UOP01-DEL04-PR
505683,2023-02-17,sexta-feira,13:45:00,PR,277.0,"25,5",MORRETES,Condutor Dormindo,Saída de leito carroçável,Com Vítimas Feridas,Pleno dia,Decrescente,Nublado,Dupla,Reta,Não,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,"-25,53457407","-48,75984126",SPRF-PR,DEL01-PR,UOP05-DEL01-PR
505686,2023-02-14,terça-feira,00:15:00,MG,50.0,168,UBERABA,Condutor Dormindo,Colisão com objeto,Com Vítimas Feridas,Plena Noite,Crescente,Nublado,Dupla,Reta;Desvio Temporário,Sim,2.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,"-19,71878606","-47,97991239",SPRF-MG,DEL13-MG,UOP01-DEL13-MG
505687,2023-02-17,sexta-feira,14:05:00,MS,262.0,"239,5",RIBAS DO RIO PARDO,Acessar a via sem observar a presença dos outros veículos,Colisão transversal,Com Vítimas Feridas,Pleno dia,Crescente,Sol,Simples,Rotatória,Sim,5.0,0.0,1.0,0.0,4.0,0.0,1.0,2.0,"-20,45720101","-53,76104582",SPRF-MS,DEL01-MS,UOP01-DEL01-MS
505688,2023-02-17,sexta-feira,17:20:00,MG,40.0,464,SETE LAGOAS,Pista Escorregadia,Saída de leito carroçável,Com Vítimas Feridas,Anoitecer,Crescente,Garoa/Chuvisco,Dupla,Curva;Aclive,Não,2.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,"-19,43110896","-44,33657482",SPRF-MG,DEL02-MG,UOP01-DEL02-MG
505689,2023-02-17,sexta-feira,16:15:00,MG,40.0,468,SETE LAGOAS,Frear bruscamente,Colisão lateral mesmo sentido,Com Vítimas Feridas,Pleno dia,Crescente,Chuva,Dupla,Reta,Não,3.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,"-19,45630182","-44,30941888",SPRF-MG,DEL02-MG,UOP01-DEL02-MG
505692,2023-02-17,sexta-feira,14:30:00,MG,262.0,"724,8",PERDIZES,Condutor Dormindo,Colisão lateral sentido oposto,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Simples,Reta,Não,6.0,0.0,1.0,0.0,4.0,3.0,1.0,6.0,"-19,62318604","-47,26908801",SPRF-MG,DEL08-MG,UOP01-DEL08-MG
505693,2023-02-17,sexta-feira,14:30:00,MT,163.0,743,SORRISO,Acumulo de água sobre o pavimento,Saída de leito carroçável,Com Vítimas Feridas,Pleno dia,Decrescente,Chuva,Simples,Declive,Não,2.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,"-12,61588202","-55,76213837",SPRF-MT,DEL06-MT,UOP01-DEL06-MT
505696,2023-02-17,sexta-feira,15:30:00,MG,116.0,692,MURIAE,Chuva,Saída de leito carroçável,Com Vítimas Feridas,Pleno dia,Crescente,Chuva,Simples,Curva;Declive,Não,2.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,"-21,035724","-42,36710899",SPRF-MG,DEL07-MG,UOP02-DEL07-MG
505706,2023-02-17,sexta-feira,16:30:00,MS,163.0,"471,2",CAMPO GRANDE,Acessar a via sem observar a presença dos outros veículos,Colisão traseira,Com Vítimas Feridas,Pleno dia,Crescente,Nublado,Simples,Declive,Não,2.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,"-20,55130516","-54,5571612",SPRF-MS,DEL01-MS,UOP01-DEL01-MS
505708,2023-02-17,sexta-feira,15:20:00,SC,282.0,193,LAGES,Ultrapassagem Indevida,Colisão lateral mesmo sentido,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Simples,Reta,Não,5.0,0.0,2.0,0.0,1.0,2.0,2.0,4.0,"-27,742256","-50,065472",SPRF-SC,DEL05-SC,UOP01-DEL05-SC
505709,2023-02-17,sexta-feira,16:25:00,MT,364.0,404,CUIABA,Acessar a via sem observar a presença dos outros veículos,Colisão transversal,Com Vítimas Feridas,Pleno dia,Decrescente,Chuva,Dupla,Retorno Regulamentado,Sim,2.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,"-15,66158612","-55,97144205",SPRF-MT,DEL01-MT,UOP02-DEL01-MT
505710,2023-02-17,sexta-feira,17:00:00,MT,163.0,561,DIAMANTINO,Pista Escorregadia,Colisão lateral mesmo sentido,Com Vítimas Feridas,Anoitecer,Crescente,Chuva,Simples,Reta;Aclive,Não,3.0,0.0,2.0,0.0,1.0,0.0,2.0,2.0,"-14,23218537","-56,11056372",SPRF-MT,DEL01-MT,UOP01-DEL01-MT
505711,2023-01-17,terça-feira,19:45:00,MG,40.0,"446,3",PARAOPEBA,Pedestre cruzava a pista fora da faixa,Atropelamento de Pedestre,Com Vítimas Feridas,Plena Noite,Decrescente,Céu Claro,Dupla,Reta,Não,2.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,"-19,28815","-44,392",SPRF-MG,DEL02-MG,UOP01-DEL02-MG
505714,2023-02-17,sexta-feira,18:00:00,BA,116.0,259,TUCANO,Demais falhas mecânicas ou elétricas,Incêndio,Sem Vítimas,Anoitecer,Decrescente,Céu Claro,Simples,Reta,Não,2.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,"-10,83855368","-38,86008024",SPRF-BA,DEL07-BA,UOP02-DEL07-BA
505716,2023-02-17,sexta-feira,18:12:00,PE,101.0,43,IGARASSU,Condutor deixou de manter distância do veículo da frente,Engavetamento,Com Vítimas Feridas,Plena Noite,Crescente,Nublado,Múltipla,Declive;Reta,Sim,3.0,0.0,1.0,0.0,1.0,1.0,1.0,3.0,"-7,84753808","-34,90977038",SPRF-PE,DEL01-PE,UOP02-DEL01-PE
505720,2023-02-17,sexta-feira,17:30:00,MS,262.0,"430,9",DOIS IRMAOS DO BURITI,Manobra de mudança de faixa,Colisão frontal,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Simples,Curva,Não,6.0,0.0,0.0,1.0,5.0,0.0,1.0,3.0,"-20,48889022","-55,28264132",SPRF-MS,DEL03-MS,UOP01-DEL03-MS
505727,2023-02-17,sexta-feira,18:00:00,PE,101.0,59,RECIFE,Trafegar com motocicleta (ou similar) entre as faixas,Colisão lateral mesmo sentido,Com Vítimas Feridas,Plena Noite,Decrescente,Céu Claro,Dupla,Reta,Sim,2.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,"-7,97708575","-34,92607318",SPRF-PE,DEL01-PE,UOP02-DEL01-PE
505729,2023-02-17,sexta-feira,19:20:00,RJ,116.0,280,BARRA MANSA,Manobra de mudança de faixa,Colisão lateral mesmo sentido,Com Vítimas Feridas,Plena Noite,Crescente,Chuva,Dupla,Reta;Aclive,Sim,3.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,"-22,54134895","-44,19176093",SPRF-RJ,DEL07-RJ,UOP02-DEL07-RJ
505734,2023-02-17,sexta-feira,19:55:00,SC,470.0,"56,2",BLUMENAU,Acessar a via sem observar a presença dos outros veículos,Colisão transversal,Com Vítimas Feridas,Plena Noite,Crescente,Céu Claro,Simples,Reta,Não,3.0,0.0,1.0,0.0,1.0,1.0,1.0,3.0,"-26,87674","-49,127743",SPRF-SC,DEL04-SC,UOP01-DEL04-SC
505737,2023-02-17,sexta-feira,17:30:00,PR,153.0,"362,9",RIO AZUL,Ausência de reação do condutor,Saída de leito carroçável,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Simples,Curva,Não,2.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,"-25,69668414","-50,77524662",SPRF-PR,DEL08-PR,UOP02-DEL08-PR
505740,2023-02-17,sexta-feira,19:55:00,PR,163.0,"212,8",CASCAVEL,Reação tardia ou ineficiente do condutor,Colisão traseira,Com Vítimas Feridas,Plena Noite,Decrescente,Nublado,Simples,Reta,Não,9.0,0.0,5.0,2.0,1.0,1.0,7.0,3.0,"-24,92573701","-53,53696393",SPRF-PR,DEL04-PR,UOP01-DEL04-PR
505746,2023-02-17,sexta-feira,21:12:00,TO,153.0,521,PUGMIL,Transitar na contramão,Colisão lateral sentido oposto,Com Vítimas Feridas,Plena Noite,Crescente,Céu Claro,Simples,Reta,Não,2.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,"-10,38921796","-48,8940994",SPRF-TO,DEL01-TO,UOP01-DEL01-TO
505755,2023-02-17,sexta-feira,19:00:00,BA,116.0,"441,5",FEIRA DE SANTANA,Ausência de reação do condutor,Tombamento,Com Vítimas Feridas,Plena Noite,Crescente,Céu Claro,Dupla,Reta;Declive,Não,2.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,"-12,326351","-39,058264",SPRF-BA,DEL02-BA,UOP01-DEL02-BA
505762,2023-02-18,sábado,00:12:00,SP,153.0,"59,1",SAO JOSE DO RIO PRETO,Ausência de reação do condutor,Colisão traseira,Sem Vítimas,Plena Noite,Crescente,Garoa/Chuvisco,Dupla,Aclive;Reta,Sim,3.0,0.0,0.0,0.0,2.0,1.0,0.0,3.0,"-20,78733103","-49,35399276",SPRF-SP,DEL09-SP,UOP01-DEL09-SP
505766,2023-02-17,sexta-feira,23:45:00,RS,290.0,"497,3",ROSARIO DO SUL,Demais falhas mecânicas ou elétricas,Incêndio,Sem Vítimas,Plena Noite,Crescente,Céu Claro,Simples,Reta;Aclive,Não,2.0,0.0,0.0,0.0,1.0,2.0,0.0,3.0,"-30,198122","-55,079521",SPRF-RS,DEL11-RS,UOP02-DEL11-RS
505771,2023-02-17,sexta-feira,23:30:00,SP,116.0,134,CACAPAVA,Reação tardia ou ineficiente do condutor,Atropelamento de Pedestre,Com Vítimas Feridas,Plena Noite,Decrescente,Nublado,Simples,Reta,Sim,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,"-23,13812","-45,756736",SPRF-SP,DEL02-SP,UOP02-DEL02-SP
505794,2023-02-18,sábado,04:30:00,SC,101.0,"87,2",BARRA VELHA,Acessar a via sem observar a presença dos outros veículos,Colisão lateral mesmo sentido,Com Vítimas Feridas,Plena Noite,Decrescente,Chuva,Dupla,Reta,Sim,2.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,"-26,64377068","-48,68837368",SPRF-SC,DEL03-SC,UOP02-DEL03-SC
505796,2023-02-18,sábado,04:50:00,MG,50.0,177,UBERABA,Ausência de reação do condutor,Colisão traseira,Com Vítimas Feridas,Amanhecer,Crescente,Céu Claro,Dupla,Reta,Não,3.0,0.0,1.0,0.0,1.0,2.0,1.0,4.0,"-19,77961666","-47,94575214",SPRF-MG,DEL13-MG,UOP01-DEL13-MG
505822,2023-02-18,sábado,07:45:00,PR,116.0,"51,8",CAMPINA GRANDE DO SUL,Manobra de mudança de faixa,Saída de leito carroçável,Com Vítimas Feridas,Amanhecer,Crescente,Chuva,Dupla,Curva,Não,5.0,0.0,3.0,0.0,2.0,0.0,3.0,2.0,"-25,24249703","-48,90292205",SPRF-PR,DEL01-PR,UOP02-DEL01-PR
505823,2023-02-18,sábado,06:05:00,RJ,40.0,114,DUQUE DE CAXIAS,Demais falhas mecânicas ou elétricas,Tombamento,Sem Vítimas,Pleno dia,Crescente,Céu Claro,Dupla,Retorno Regulamentado;Curva,Sim,2.0,0.0,0.0,0.0,1.0,2.0,0.0,3.0,"-22,71853604","-43,28993324",SPRF-RJ,DEL01-RJ,UOP01-DEL01-RJ
505828,2023-02-18,sábado,08:10:00,SP,116.0,"456,3",REGISTRO,Manobra de mudança de faixa,Saída de leito carroçável,Com Vítimas Fatais,Pleno dia,Crescente,Chuva,Dupla,Reta,Não,5.0,1.0,0.0,0.0,1.0,3.0,0.0,4.0,"-24,580349","-47,88461",SPRF-SP,DEL05-SP,UOP01-DEL05-SP
505831,2023-02-18,sábado,06:35:00,PR,163.0,282,MARECHAL CANDIDO RONDON,Ultrapassagem Indevida,Colisão frontal,Com Vítimas Feridas,Amanhecer,Crescente,Céu Claro,Simples,Reta;Declive,Não,4.0,0.0,0.0,2.0,1.0,3.0,2.0,6.0,"-24,56844224","-54,02645409",SPRF-PR,DEL06-PR,UOP02-DEL06-PR
505834,2023-02-18,sábado,01:00:00,SP,116.0,346,MIRACATU,Reação tardia ou ineficiente do condutor,Saída de leito carroçável,Com Vítimas Feridas,Plena Noite,Crescente,Chuva,Dupla,Declive;Curva,Não,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,"-24,04051503","-47,19268341",SPRF-SP,DEL04-SP,UOP03-DEL04-SP
505838,2023-02-18,sábado,05:14:00,PI,316.0,"387,4",ALEGRETE DO PIAUI,Transitar na contramão,Colisão lateral sentido oposto,Com Vítimas Fatais,Amanhecer,Decrescente,Chuva,Simples,Reta,Não,3.0,1.0,1.0,0.0,0.0,3.0,1.0,5.0,"-7,25830103","-40,84863803",SPRF-PI,DEL04-PI,UOP03-DEL04-PI
505846,2023-02-17,sexta-feira,19:10:00,PA,10.0,"244,5",AURORA DO PARA,Reação tardia ou ineficiente do condutor,Saída de leito carroçável,Sem Vítimas,Plena Noite,Crescente,Nublado,Simples,Reta,Não,2.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,"-2,303868","-47,56388595",SPRF-PA,DEL02-PA,UOP01-DEL02-PA
505853,2023-02-18,sábado,09:00:00,SP,116.0,"131,1",SAO JOSE DOS CAMPOS,Velocidade Incompatível,Colisão traseira,Com Vítimas Feridas,Pleno dia,Decrescente,Sol,Dupla,Reta,Sim,2.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,"-23,12313858","-45,72792271",SPRF-SP,DEL02-SP,UOP02-DEL02-SP
505860,2023-02-18,sábado,10:30:00,RS,470.0,174,VERANOPOLIS,Acesso irregular,Atropelamento de Pedestre,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Simples,Em Obras;Reta;Desvio Temporário,Não,4.0,0.0,1.0,0.0,1.0,2.0,1.0,2.0,"-28,911067","-51,543476",SPRF-RS,DEL06-RS,UOP02-DEL06-RS
505861,2023-02-18,sábado,10:00:00,BA,101.0,747,ITABELA,Ausência de reação do condutor,Colisão frontal,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Simples,Declive;Curva,Não,6.0,0.0,2.0,2.0,1.0,1.0,4.0,3.0,"-16,592013","-39,553766",SPRF-BA,DEL09-BA,UOP01-DEL09-BA
505863,2023-02-18,sábado,10:00:00,AL,101.0,"181,2",JUNQUEIRO,Curva acentuada,Capotamento,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Dupla,Declive,Não,2.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,"-9,89535548","-36,41225988",SPRF-AL,DEL02-AL,UOP02-DEL02-AL
505865,2023-02-18,sábado,09:30:00,MT,163.0,855,SINOP,Acessar a via sem observar a presença dos outros veículos,Colisão transversal,Com Vítimas Fatais,Pleno dia,Crescente,Céu Claro,Simples,Interseção de Vias,Não,3.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,"-11,69366529","-55,45168877",SPRF-MT,DEL06-MT,UOP02-DEL06-MT
505868,2023-02-18,sábado,11:10:00,GO,60.0,114,TEREZOPOLIS DE GOIAS,Reação tardia ou ineficiente do condutor,Colisão lateral mesmo sentido,Com Vítimas Feridas,Pleno dia,Decrescente,Nublado,Dupla,Reta,Não,3.0,0.0,1.0,0.0,1.0,2.0,1.0,4.0,"-16,46370069","-49,06584263",SPRF-GO,DEL01-GO,UOP01-DEL01-GO
505878,2023-02-18,sábado,11:35:00,BA,101.0,914,NOVA VICOSA,Velocidade Incompatível,Colisão lateral sentido oposto,Com Vítimas Feridas,Pleno dia,Crescente,Nublado,Simples,Curva,Não,3.0,0.0,0.0,2.0,1.0,0.0,2.0,2.0,"-17,82078878","-39,79625344",SPRF-BA,DEL09-BA,UOP02-DEL09-BA
505883,2023-02-18,sábado,12:30:00,ES,101.0,253,SERRA,Condutor Dormindo,Saída de leito carroçável,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Simples,Reta,Não,2.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,"-20,10336754","-40,33383553",SPRF-ES,DEL02-ES,UOP01-DEL02-ES
505888,2023-02-18,sábado,11:55:00,GO,153.0,"554,5",PIRACANJUBA,Condutor usando celular,Tombamento,Com Vítimas Feridas,Pleno dia,Crescente,Chuva,Dupla,Reta;Declive;Viaduto,Sim,2.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,"-17,1765","-49,2104",SPRF-GO,DEL03-GO,UOP01-DEL03-GO
505891,2023-02-18,sábado,06:30:00,CE,20.0,267,ITATIRA,Demais falhas mecânicas ou elétricas,Incêndio,Sem Vítimas,Pleno dia,Decrescente,Céu Claro,Simples,Reta,Não,2.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,"-4,67400222","-39,41488674",SPRF-CE,DEL02-CE,UOP01-DEL02-CE
505895,2023-02-18,sábado,12:00:00,SC,282.0,327,CAMPOS NOVOS,Frear bruscamente,Colisão lateral sentido oposto,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Simples,Reta,Não,6.0,0.0,6.0,0.0,0.0,0.0,6.0,2.0,"-27,375906","-51,078716",SPRF-SC,DEL07-SC,UOP06-DEL07-SC
505896,2023-02-18,sábado,11:00:00,PR,116.0,159,QUITANDINHA,Manobra de mudança de faixa,Colisão lateral mesmo sentido,Com Vítimas Feridas,Pleno dia,Decrescente,Garoa/Chuvisco,Dupla,Aclive;Reta,Não,4.0,0.0,2.0,0.0,1.0,1.0,2.0,3.0,"-25,86497","-49,422485",SPRF-PR,DEL01-PR,UOP03-DEL01-PR
505899,2023-02-18,sábado,12:30:00,MS,262.0,6,TRES LAGOAS,Acessar a via sem observar a presença dos outros veículos,Colisão lateral mesmo sentido,Com Vítimas Feridas,Pleno dia,Decrescente,Sol,Dupla,Interseção de Vias;Reta,Sim,3.0,0.0,1.0,0.0,1.0,3.0,1.0,5.0,"-20,78237921","-51,67197438",SPRF-MS,DEL07-MS,UOP01-DEL07-MS
505904,2023-02-18,sábado,13:10:00,MG,40.0,701,BARBACENA,Acumulo de água sobre o pavimento,Colisão com objeto,Com Vítimas Feridas,Pleno dia,Crescente,Chuva,Dupla,Reta,Não,4.0,0.0,2.0,0.0,1.0,1.0,2.0,3.0,"-21,21642047","-43,74738693",SPRF-MG,DEL05-MG,UOP02-DEL05-MG
505907,2023-02-18,sábado,14:08:00,CE,20.0,"120,1",TAUA,Ingestão de álcool pelo condutor,Tombamento,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Simples,Reta,Não,4.0,0.0,2.0,0.0,1.0,2.0,2.0,4.0,"-5,72842101","-40,13612907",SPRF-CE,DEL02-CE,UOP02-DEL02-CE
505909,2023-02-18,sábado,14:00:00,BA,116.0,"648,9",JAGUAQUARA,Ultrapassagem Indevida,Saída de leito carroçável,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Simples,Reta,Não,2.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,"-13,6022083","-40,08900673",SPRF-BA,DEL03-BA,UOP01-DEL03-BA
