id,data_inversa,dia_semana,horario,uf,br,km,municipio,causa_acidente,tipo_acidente,classificacao_acidente,fase_dia,sentido_via,condicao_metereologica,tipo_pista,tracado_via,uso_solo,pessoas,mortos,feridos_leves,feridos_graves,ilesos,ignorados,feridos,veiculos,latitude,longitude,regional,delegacia,uop
422054,2022-03-22,terça-feira,08:15:00,RS,116,"427,9",CRISTAL,Ausência de reação do condutor,Saída de leito carroçável,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Simples,Declive,Sim,2,0,1,0,0,1,1,2,"-30,99035","-52,038357",SPRF-RS,DEL02-RS,UOP02-DEL02-RS
422056,2022-03-22,terça-feira,08:10:00,MG,381,873,POUSO ALEGRE,Velocidade Incompatível,Tombamento,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Dupla,Curva,Sim,2,0,0,1,0,1,1,2,"-22,450796","-46,000139",SPRF-MG,DEL16-MG,UOP01-DEL16-MG
422057,2022-03-07,segunda-feira,03:00:00,PI,0,0,TERESINA,Demais Fenômenos da natureza,Eventos atípicos,Sem Vítimas,Amanhecer,Não Informado,Chuva,Simples,Reta,Sim,2,0,0,0,0,2,0,2,"-5,0812215","-42,7844906",SPRF-PI,N/A,N/A
422060,2022-03-22,terça-feira,07:10:00,PR,369,"18,9",CAMBARA,Ausência de reação do condutor,Tombamento,Com Vítimas Feridas,Amanhecer,Crescente,Céu Claro,Simples,Reta,Não,2,0,1,0,0,1,1,2,"-23,03664187","-50,06924629",SPRF-PR,DEL07-PR,UOP01-DEL07-PR
422062,2022-03-21,segunda-feira,13:50:00,CE,20,"201,6",BOA VIAGEM,Carga excessiva e/ou mal acondicionada,Eventos atípicos,Sem Vítimas,Pleno dia,Decrescente,Céu Claro,Simples,Reta,Sim,2,0,0,0,1,1,0,2,"-5,13185084","-39,73793507",SPRF-CE,DEL02-CE,UOP02-DEL02-CE
422063,2022-02-12,sábado,19:00:00,RJ,116,"99,3",TERESOPOLIS,Velocidade Incompatível,Saída de leito carroçável,Com Vítimas Feridas,Plena Noite,Crescente,Chuva,Simples,Curva,Não,1,0,1,0,0,0,1,1,"-22,48851488","-42,99935184",SPRF-RJ,DEL04-RJ,UOP01-DEL04-RJ
422066,2022-03-22,terça-feira,07:50:00,MG,40,"746,3",SANTOS DUMONT,Velocidade Incompatível,Tombamento,Com Vítimas Fatais,Pleno dia,Crescente,Céu Claro,Simples,Curva,Sim,2,1,0,0,0,1,0,2,"-21,43028197","-43,55615283",SPRF-MG,DEL05-MG,UOP01-DEL05-MG
422067,2022-02-28,segunda-feira,07:45:00,MA,10,247,IMPERATRIZ,Pedestre andava na pista,Colisão transversal,Com Vítimas Fatais,Pleno dia,Crescente,Céu Claro,Simples,Reta,Sim,3,1,0,0,1,1,0,3,"-5,573772","-47,443893",SPRF-MA,DEL04-MA,UOP01-DEL04-MA
422068,2022-03-22,terça-feira,07:30:00,MS,262,163,RIBAS DO RIO PARDO,Manobra de mudança de faixa,Colisão frontal,Com Vítimas Fatais,Pleno dia,Decrescente,Céu Claro,Simples,Reta,Não,6,1,1,1,0,4,2,5,"-20,44224945","-53,0717691",SPRF-MS,DEL07-MS,UOP02-DEL07-MS
422069,2022-03-22,terça-feira,08:10:00,RJ,493,17,GUAPIMIRIM,Retorno proibido,Colisão transversal,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Dupla,Reta,Sim,3,0,1,0,1,1,1,3,"-22,66791406","-43,00902598",SPRF-RJ,DEL04-RJ,UOP02-DEL04-RJ
422076,2022-03-21,segunda-feira,21:40:00,MT,163,"96,5",RONDONOPOLIS,Condutor deixou de manter distância do veículo da frente,Capotamento,Com Vítimas Feridas,Plena Noite,Decrescente,Céu Claro,Dupla,Reta,Sim,5,0,1,0,3,2,1,4,"-16,69254292","-54,66450986",SPRF-MT,DEL02-MT,UOP01-DEL02-MT
422077,2022-03-22,terça-feira,07:20:00,MT,364,134,PEDRA PRETA,Reação tardia ou ineficiente do condutor,Saída de leito carroçável,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Simples,Curva,Não,2,0,1,0,0,2,1,3,"-16,82537001","-54,060275",SPRF-MT,DEL02-MT,UOP01-DEL02-MT
422079,2022-03-22,terça-feira,08:00:00,MA,135,"64,7",SANTA RITA,Reação tardia ou ineficiente do condutor,Colisão frontal,Com Vítimas Feridas,Pleno dia,Crescente,Nublado,Simples,Reta,Sim,3,0,0,1,2,0,1,2,"-3,08771998","-44,32135822",SPRF-MA,DEL01-MA,UOP02-DEL01-MA
422085,2022-03-22,terça-feira,10:40:00,MG,116,"712,1",MURIAE,Velocidade Incompatível,Tombamento,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Simples,Curva;Declive,Não,2,0,0,1,0,1,1,2,"-21,17888956","-42,37328053",SPRF-MG,DEL07-MG,UOP02-DEL07-MG
422087,2022-03-22,terça-feira,08:30:00,MG,262,834,UBERABA,Demais falhas mecânicas ou elétricas,Saída de leito carroçável,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Simples,Declive,Não,2,0,2,0,0,0,2,1,"-19,74442384","-48,22664811",SPRF-MG,DEL13-MG,UOP01-DEL13-MG
422091,2022-03-22,terça-feira,11:10:00,SE,101,83,LARANJEIRAS,Demais falhas mecânicas ou elétricas,Incêndio,Sem Vítimas,Pleno dia,Decrescente,Céu Claro,Dupla,Reta,Não,1,0,0,0,1,0,0,1,"-10,82643802","-37,13848225",SPRF-SE,DEL01-SE,UOP01-DEL01-SE
422100,2022-03-22,terça-feira,12:15:00,PR,277,"39,3",MORRETES,Problema com o freio,Colisão traseira,Com Vítimas Fatais,Pleno dia,Decrescente,Sol,Dupla,Declive;Reta,Não,6,1,0,0,3,6,0,10,"-25,580671","-48,864619",SPRF-PR,DEL01-PR,UOP05-DEL01-PR
422103,2022-03-22,terça-feira,11:45:00,RJ,116,180,NOVA IGUACU,Trafegar com motocicleta (ou similar) entre as faixas,Colisão lateral mesmo sentido,Com Vítimas Feridas,Pleno dia,Crescente,Nublado,Dupla,Reta,Sim,3,0,0,1,0,2,1,3,"-22,74014919","-43,45852375",SPRF-RJ,DEL01-RJ,UOP02-DEL01-RJ
422106,2022-03-22,terça-feira,11:20:00,RO,364,46,VILHENA,Frear bruscamente,Colisão traseira,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Simples,Reta,Não,3,0,1,0,1,1,1,3,"-12,58433298","-60,34423392",SPRF-RO,DEL04-RO,UOP01-DEL04-RO
422109,2022-03-22,terça-feira,13:40:00,PE,101,"11,8",GOIANA,Demais falhas mecânicas ou elétricas,Colisão transversal,Com Vítimas Feridas,Pleno dia,Crescente,Nublado,Dupla,Reta,Não,4,0,1,1,1,1,2,3,"-7,59514001","-34,98460002",SPRF-PE,DEL01-PE,UOP02-DEL01-PE
422110,2022-03-22,terça-feira,08:40:00,BA,116,"909,8",CANDIDO SALES,Ultrapassagem Indevida,Colisão frontal,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Simples,Reta,Sim,3,0,0,1,1,2,1,4,"-15,51293169","-41,2372008",SPRF-BA,DEL08-BA,UOP03-DEL08-BA
422113,2022-03-22,terça-feira,13:30:00,MT,163,835,SINOP,Condutor deixou de manter distância do veículo da frente,Colisão traseira,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Dupla,Viaduto,Não,2,0,1,0,1,0,1,2,"-11,85869","-55,494612",SPRF-MT,DEL06-MT,UOP01-DEL06-MT
422117,2022-02-07,segunda-feira,19:20:00,AP,156,420,TARTARUGALZINHO,Ultrapassagem Indevida,Colisão transversal,Com Vítimas Feridas,Plena Noite,Crescente,Céu Claro,Simples,Reta,Não,6,0,3,2,1,0,5,2,"1,13542388","-51,04596281",SPRF-AP,DEL01-AP,UOP02-DEL01-AP
422121,2022-03-17,quinta-feira,05:30:00,AP,156,386,FERREIRA GOMES,Estacionar ou parar em local proibido,Colisão lateral mesmo sentido,Com Vítimas Feridas,Amanhecer,Decrescente,Nublado,Simples,Reta,Não,3,0,1,0,2,0,1,2,"0,90121295","-51,19734186",SPRF-AP,DEL01-AP,UOP02-DEL01-AP
422128,2022-03-22,terça-feira,15:13:00,RS,472,"586,3",URUGUAIANA,Velocidade Incompatível,Colisão com objeto,Com Vítimas Feridas,Pleno dia,Decrescente,Chuva,Simples,Retorno Regulamentado,Não,4,0,2,2,0,0,4,1,"-29,8421329","-57,10865021",SPRF-RS,DEL13-RS,UOP01-DEL13-RS
422132,2022-03-22,terça-feira,16:30:00,CE,20,109,TAUA,Avarias e/ou desgaste excessivo no pneu,Saída de leito carroçável,Com Vítimas Feridas,Pleno dia,Crescente,Chuva,Simples,Curva,Não,1,0,1,0,0,0,1,1,"-5,81287506","-40,17376694",SPRF-CE,DEL02-CE,UOP02-DEL02-CE
422135,2022-03-22,terça-feira,16:00:00,MT,364,348,SANTO ANTONIO DO LEVERGER,Reação tardia ou ineficiente do condutor,Saída de leito carroçável,Com Vítimas Feridas,Pleno dia,Crescente,Chuva,Dupla,Curva,Não,2,0,1,0,0,2,1,3,"-15,80416834","-55,55429598",SPRF-MT,DEL05-MT,UOP02-DEL05-MT
422139,2022-03-22,terça-feira,14:58:00,RJ,493,86,JAPERI,Ingestão de substâncias psicoativas pelo condutor,Colisão lateral mesmo sentido,Sem Vítimas,Pleno dia,Decrescente,Nublado,Dupla,Reta,Não,5,0,0,0,4,2,0,5,"-22,66282874","-43,62505674",SPRF-RJ,DEL01-RJ,UOP03-DEL01-RJ
422141,2022-03-01,terça-feira,01:45:00,MA,316,579,CAXIAS,Condutor deixou de manter distância do veículo da frente,Colisão traseira,Com Vítimas Fatais,Plena Noite,Decrescente,Céu Claro,Simples,Aclive,Sim,3,1,1,0,0,1,1,2,"-4,957611","-43,128502",SPRF-MA,DEL03-MA,UOP02-DEL03-MA
422146,2022-03-22,terça-feira,17:41:00,RJ,101,"144,3",MACAE,Ausência de reação do condutor,Colisão com objeto,Sem Vítimas,Anoitecer,Crescente,Céu Claro,Dupla,Curva,Não,2,0,0,0,2,0,0,1,"-22,21328005","-41,75426573",SPRF-RJ,DEL08-RJ,UOP04-DEL08-RJ
422149,2022-03-22,terça-feira,17:55:00,SP,116,146,SAO JOSE DOS CAMPOS,Manobra de mudança de faixa,Colisão lateral mesmo sentido,Com Vítimas Feridas,Anoitecer,Crescente,Céu Claro,Múltipla,Reta,Sim,3,0,1,0,1,1,1,3,"-23,19122919","-45,86327591",SPRF-SP,DEL02-SP,UOP01-DEL02-SP
422162,2022-03-22,terça-feira,18:55:00,SC,470,"64,3",INDAIAL,Reação tardia ou ineficiente do condutor,Colisão traseira,Com Vítimas Feridas,Plena Noite,Crescente,Nublado,Simples,Reta,Sim,2,0,0,1,1,0,1,2,"-26,869867","-49,201859",SPRF-SC,DEL04-SC,UOP01-DEL04-SC
422165,2022-03-22,terça-feira,19:40:00,PE,408,86,SAO LOURENCO DA MATA,Entrada inopinada do pedestre,Atropelamento de Pedestre,Com Vítimas Feridas,Plena Noite,Crescente,Nublado,Dupla,Reta,Não,2,0,0,1,1,0,1,2,"-7,96471754","-35,09290695",SPRF-PE,DEL01-PE,UOP01-DEL01-PE
422169,2022-03-22,terça-feira,19:50:00,RS,116,263,CANOAS,Velocidade Incompatível,Colisão traseira,Com Vítimas Feridas,Plena Noite,Decrescente,Céu Claro,Múltipla,Aclive;Reta,Não,4,0,2,0,2,0,2,3,"-29,90545398","-51,17674031",SPRF-RS,DEL01-RS,UOP01-DEL01-RS
422172,2022-03-22,terça-feira,20:25:00,TO,153,489,PARAISO DO TOCANTINS,Transitar na contramão,Colisão frontal,Com Vítimas Fatais,Plena Noite,Decrescente,Nublado,Simples,Declive;Reta,Não,4,1,1,0,0,5,1,7,"-10,12773086","-48,88584495",SPRF-TO,DEL01-TO,UOP01-DEL01-TO
422177,2022-03-22,terça-feira,20:50:00,PR,376,"491,7",PONTA GROSSA,Condutor deixou de manter distância do veículo da frente,Engavetamento,Sem Vítimas,Plena Noite,Crescente,Céu Claro,Dupla,Reta,Sim,5,0,0,0,4,2,0,6,"-25,15130703","-50,1421625",SPRF-PR,DEL03-PR,UOP01-DEL03-PR
422180,2022-03-22,terça-feira,21:10:00,ES,101,339,GUARAPARI,Velocidade Incompatível,Colisão com objeto,Com Vítimas Feridas,Plena Noite,Crescente,Garoa/Chuvisco,Simples,Curva,Não,2,0,1,0,0,1,1,2,"-20,64347205","-40,55826601",SPRF-ES,DEL03-ES,UOP01-DEL03-ES
422184,2022-03-22,terça-feira,18:40:00,BA,324,277,JACOBINA,Velocidade Incompatível,Saída de leito carroçável,Com Vítimas Feridas,Plena Noite,Crescente,Nublado,Simples,Declive;Curva,Não,1,0,1,0,0,0,1,1,"-11,10225923","-40,64288477",SPRF-BA,DEL04-BA,UOP02-DEL04-BA
422192,2022-03-22,terça-feira,21:30:00,MS,163,"556,2",BANDEIRANTES,Reação tardia ou ineficiente do condutor,Saída de leito carroçável,Sem Vítimas,Plena Noite,Crescente,Céu Claro,Simples,Aclive,Não,4,0,0,0,3,1,0,1,"-19,855787","-54,36913089",SPRF-MS,DEL01-MS,UOP02-DEL01-MS
422193,2022-03-22,terça-feira,21:00:00,MS,163,12,MUNDO NOVO,Ingestão de álcool pelo condutor,Colisão lateral sentido oposto,Com Vítimas Feridas,Plena Noite,Crescente,Céu Claro,Simples,Reta,Não,4,0,1,0,2,2,1,4,"-23,96186811","-54,32158483",SPRF-MS,DEL09-MS,UOP02-DEL09-MS
422194,2022-03-23,quarta-feira,00:00:00,MG,381,630,OLIVEIRA,Condutor Dormindo,Saída de leito carroçável,Sem Vítimas,Plena Noite,Crescente,Céu Claro,Dupla,Curva,Não,1,0,0,0,1,0,0,1,"-20,84702065","-44,83281432",SPRF-MG,DEL04-MG,UOP01-DEL04-MG
422196,2022-03-22,terça-feira,21:40:00,MA,135,"79,2",SANTA RITA,Ausência de reação do condutor,Colisão com objeto,Sem Vítimas,Plena Noite,Decrescente,Nublado,Simples,Ponte,Não,8,0,0,0,2,6,0,4,"-3,212613","-44,362209",SPRF-MA,DEL01-MA,UOP02-DEL01-MA
422201,2022-03-23,quarta-feira,00:30:00,RJ,40,120,DUQUE DE CAXIAS,Reação tardia ou ineficiente do condutor,Colisão traseira,Com Vítimas Feridas,Plena Noite,Decrescente,Nublado,Múltipla,Reta,Sim,3,0,0,1,2,0,1,2,"-22,77280597","-43,28626763",SPRF-RJ,DEL01-RJ,UOP01-DEL01-RJ
422203,2022-03-23,quarta-feira,03:00:00,RJ,40,123,DUQUE DE CAXIAS,Reação tardia ou ineficiente do condutor,Colisão traseira,Com Vítimas Feridas,Plena Noite,Decrescente,Céu Claro,Múltipla,Reta,Sim,5,0,0,2,1,2,2,3,"-22,79907687","-43,29015739",SPRF-RJ,DEL01-RJ,UOP01-DEL01-RJ
422206,2022-03-23,quarta-feira,01:45:00,MG,381,"764,8",CAMPANHA,Condutor Dormindo,Colisão com objeto,Sem Vítimas,Plena Noite,Crescente,Céu Claro,Dupla,Curva,Não,3,0,0,0,3,0,0,1,"-21,75303088","-45,39670305",SPRF-MG,DEL16-MG,UOP02-DEL16-MG
422211,2022-03-23,quarta-feira,06:00:00,SC,101,76,ARAQUARI,Demais falhas mecânicas ou elétricas,Incêndio,Sem Vítimas,Amanhecer,Crescente,Céu Claro,Simples,Reta,Não,1,0,0,0,1,0,0,1,"-26,55954801","-48,72063404",SPRF-SC,DEL03-SC,UOP02-DEL03-SC
422221,2022-03-23,quarta-feira,06:40:00,AL,101,40,FLEXEIRAS,Demais falhas mecânicas ou elétricas,Tombamento,Com Vítimas Feridas,Pleno dia,Decrescente,Chuva,Dupla,Curva,Não,5,0,2,0,0,3,2,4,"-9,16377891","-35,77034503",SPRF-AL,DEL01-AL,UOP02-DEL01-AL
422225,2022-03-23,quarta-feira,07:18:00,GO,153,"362,3",JARAGUA,Condutor deixou de manter distância do veículo da frente,Colisão traseira,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Simples,Reta,Não,7,0,2,2,3,0,4,4,"-15,779732","-49,304564",SPRF-GO,DEL02-GO,UOP02-DEL02-GO
422231,2022-03-23,quarta-feira,07:50:00,PR,277,"683,2",SAO MIGUEL DO IGUACU,Pista Escorregadia,Colisão com objeto,Com Vítimas Feridas,Pleno dia,Crescente,Chuva,Dupla,Curva,Não,4,0,1,0,2,1,1,3,"-25,33269888","-54,19204103",SPRF-PR,DEL05-PR,UOP01-DEL05-PR
422234,2022-03-23,quarta-feira,08:50:00,GO,153,"500,9",GOIANIA,Condutor deixou de manter distância do veículo da frente,Colisão traseira,Com Vítimas Feridas,Pleno dia,Decrescente,Sol,Dupla,Reta,Sim,6,0,2,0,3,1,2,4,"-16,7118","-49,2324",SPRF-GO,DEL01-GO,UOP01-DEL01-GO
422236,2022-03-23,quarta-feira,09:15:00,SP,116,217,GUARULHOS,Condutor deixou de manter distância do veículo da frente,Colisão lateral mesmo sentido,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Múltipla,Reta,Sim,2,0,1,0,1,0,1,2,"-23,45423824","-46,47119028",SPRF-SP,DEL01-SP,UOP01-DEL01-SP
422239,2022-03-23,quarta-feira,09:40:00,PE,101,"64,4",RECIFE,Manobra de mudança de faixa,Colisão lateral mesmo sentido,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Dupla,Reta,Sim,2,0,1,0,1,0,1,2,"-8,021344","-34,942766",SPRF-PE,DEL01-PE,UOP01-DEL01-PE
422242,2022-03-23,quarta-feira,08:30:00,BA,324,365,CAPIM GROSSO,Avarias e/ou desgaste excessivo no pneu,Saída de leito carroçável,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Simples,Reta,Não,3,0,3,0,0,0,3,1,"-11,41148219","-39,92589707",SPRF-BA,DEL04-BA,UOP02-DEL04-BA
422246,2022-03-23,quarta-feira,09:20:00,ES,482,"8,5",CACHOEIRO DE ITAPEMIRIM,Condutor deixou de manter distância do veículo da frente,Colisão lateral mesmo sentido,Com Vítimas Feridas,Pleno dia,Crescente,Sol,Simples,Reta,Sim,3,0,1,0,1,1,1,3,"-20,86597301","-41,11181303",SPRF-ES,DEL03-ES,UOP02-DEL03-ES
422252,2022-03-23,quarta-feira,10:00:00,MG,381,"477,5",CONTAGEM,Ingestão de álcool e/ou substâncias psicoativas pelo pedestre,Atropelamento de Pedestre,Com Vítimas Feridas,Pleno dia,Decrescente,Sol,Múltipla,Reta,Sim,2,0,1,0,1,0,1,2,"-19,96044136","-44,03594971",SPRF-MG,DEL01-MG,UOP03-DEL01-MG
422253,2022-03-23,quarta-feira,08:15:00,MG,381,"566,3",ITAGUARA,Ultrapassagem Indevida,Tombamento,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Dupla,Curva,Não,2,0,1,0,0,1,1,2,"-20,41642409","-44,52998184",SPRF-MG,DEL04-MG,UOP03-DEL04-MG
422254,2022-03-23,quarta-feira,01:15:00,MG,267,203,BOM JARDIM DE MINAS,Condutor Dormindo,Tombamento,Com Vítimas Feridas,Plena Noite,Decrescente,Ignorado,Simples,Curva,Não,2,0,0,1,0,1,1,2,"-21,93193766","-44,11060298",SPRF-MG,DEL05-MG,UOP01-DEL05-MG
422259,2022-02-05,sábado,14:45:00,PA,163,360,NOVO PROGRESSO,Transitar na contramão,Colisão frontal,Com Vítimas Feridas,Pleno dia,Crescente,Chuva,Simples,Aclive,Não,5,0,1,0,0,12,1,13,"-6,63671388","-55,50607047",SPRF-PA,DEL05-PA,UOP01-DEL05-PA
422262,2022-03-11,sexta-feira,15:30:00,PR,476,120,CURITIBA,Trafegar com motocicleta (ou similar) entre as faixas,Colisão traseira,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Múltipla,Retorno Regulamentado,Sim,3,0,0,1,1,1,1,3,"-25,37191","-49,19146",SPRF-PR,DEL01-PR,UOP02-DEL01-PR
422271,2022-03-23,quarta-feira,14:15:00,MG,365,406,PATOS DE MINAS,Condutor deixou de manter distância do veículo da frente,Colisão traseira,Sem Vítimas,Pleno dia,Crescente,Sol,Simples,Reta,Sim,2,0,0,0,2,0,0,2,"-18,63902047","-46,49098979",SPRF-MG,DEL10-MG,UOP01-DEL10-MG
422275,2022-03-23,quarta-feira,13:40:00,MT,163,834,SINOP,Reação tardia ou ineficiente do condutor,Colisão traseira,Com Vítimas Feridas,Pleno dia,Crescente,Sol,Simples,Reta,Sim,2,0,0,1,1,0,1,2,"-11,868599","-55,497168",SPRF-MT,DEL06-MT,UOP01-DEL06-MT
422276,2022-03-23,quarta-feira,14:06:00,AL,101,"140,9",SAO MIGUEL DOS CAMPOS,Ausência de reação do condutor,Saída de leito carroçável,Com Vítimas Feridas,Pleno dia,Decrescente,Nublado,Dupla,Reta,Não,1,0,1,0,0,0,1,1,"-9,82539401","-36,12632699",SPRF-AL,DEL02-AL,UOP01-DEL02-AL
422281,2022-03-23,quarta-feira,15:00:00,PR,376,"181,9",MARINGA,Reação tardia ou ineficiente do condutor,Colisão lateral mesmo sentido,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Dupla,Reta,Sim,2,0,0,1,1,0,1,2,"-23,43197477","-51,88671852",SPRF-PR,DEL09-PR,UOP01-DEL09-PR
422284,2022-03-23,quarta-feira,12:00:00,GO,452,172,ITUMBIARA,Ausência de reação do condutor,Saída de leito carroçável,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Simples,Reta,Não,1,0,1,0,0,0,1,1,"-18,34455088","-49,41176298",SPRF-GO,DEL03-GO,UOP02-DEL03-GO
422285,2022-01-06,quinta-feira,13:00:00,RS,470,"156,5",NOVA PRATA,Manobra de mudança de faixa,Colisão lateral mesmo sentido,Com Vítimas Feridas,Pleno dia,Decrescente,Sol,Simples,Reta,Não,3,0,0,1,1,1,1,3,"-28,78874508","-51,61532195",SPRF-RS,DEL06-RS,UOP02-DEL06-RS
422290,2022-03-23,quarta-feira,15:07:00,MT,70,514,VARZEA GRANDE,Ausência de reação do condutor,Colisão transversal,Sem Vítimas,Pleno dia,Crescente,Céu Claro,Simples,Reta,Sim,3,0,0,0,2,2,0,4,"-15,70602919","-56,13178074",SPRF-MT,DEL01-MT,UOP02-DEL01-MT
422296,2022-03-23,quarta-feira,17:00:00,PR,277,"719,3",FOZ DO IGUACU,Pedestre cruzava a pista fora da faixa,Atropelamento de Pedestre,Com Vítimas Fatais,Pleno dia,Crescente,Céu Claro,Dupla,Declive;Reta,Não,10,1,7,0,2,0,7,3,"-25,48375622","-54,49425791",SPRF-PR,DEL05-PR,UOP03-DEL05-PR
422303,2022-03-23,quarta-feira,13:20:00,PI,407,582,ACAUA,Reação tardia ou ineficiente do condutor,Colisão traseira,Com Vítimas Fatais,Pleno dia,Crescente,Sol,Simples,Reta,Não,2,1,0,0,0,1,0,2,"-8,19066977","-41,09237186",SPRF-PI,DEL04-PI,UOP01-DEL04-PI
422308,2022-03-23,quarta-feira,15:55:00,SC,282,507,XANXERE,Demais falhas mecânicas ou elétricas,Saída de leito carroçável,Sem Vítimas,Pleno dia,Crescente,Chuva,Simples,Aclive,Sim,2,0,0,0,1,1,0,2,"-26,886171","-52,43911",SPRF-SC,DEL07-SC,UOP01-DEL07-SC
422310,2022-03-23,quarta-feira,18:20:00,PE,232,"76,6",GRAVATA,Pista esburacada,Colisão com objeto,Com Vítimas Feridas,Anoitecer,Decrescente,Chuva,Dupla,Reta,Sim,2,0,1,0,1,0,1,2,"-8,19368213","-35,54336786",SPRF-PE,DEL02-PE,UOP02-DEL02PE
422314,2022-03-23,quarta-feira,16:40:00,MT,163,816,SINOP,Reação tardia ou ineficiente do condutor,Colisão traseira,Sem Vítimas,Pleno dia,Decrescente,Céu Claro,Simples,Reta,Não,3,0,0,0,2,1,0,3,"-12,03318643","-55,51733147",SPRF-MT,DEL06-MT,UOP01-DEL06-MT
422315,2022-03-23,quarta-feira,19:15:00,BA,101,930,NOVA VICOSA,Ultrapassagem Indevida,Colisão frontal,Com Vítimas Feridas,Plena Noite,Crescente,Chuva,Simples,Reta,Não,5,0,1,1,2,1,2,5,"-17,98754996","-39,85977173",SPRF-BA,DEL09-BA,UOP02-DEL09-BA
422318,2022-03-23,quarta-feira,19:20:00,SP,381,36,ATIBAIA,Demais falhas mecânicas ou elétricas,Incêndio,Sem Vítimas,Plena Noite,Decrescente,Céu Claro,Dupla,Reta,Não,2,0,0,0,1,1,0,2,"-23,10033896","-46,56922102",SPRF-SP,DEL03-SP,UOP01-DEL03-SP
422320,2022-03-23,quarta-feira,19:40:00,PR,373,183,PONTA GROSSA,Conversão proibida,Colisão transversal,Com Vítimas Feridas,Plena Noite,Decrescente,Céu Claro,Simples,Reta,Sim,2,0,1,1,0,0,2,2,"-25,03935712","-50,2767641",SPRF-PR,DEL03-PR,UOP01-DEL03-PR
422321,2022-03-23,quarta-feira,20:10:00,PR,376,665,GUARATUBA,Demais falhas mecânicas ou elétricas,Colisão traseira,Com Vítimas Feridas,Plena Noite,Crescente,Garoa/Chuvisco,Dupla,Curva,Não,7,0,3,0,3,2,3,5,"-25,85455838","-48,95670808",SPRF-PR,DEL01-PR,UOP04-DEL01-PR
422323,2022-03-23,quarta-feira,19:45:00,PE,104,"119,8",PANELAS,Problema com o freio,Colisão lateral mesmo sentido,Com Vítimas Feridas,Plena Noite,Decrescente,Céu Claro,Simples,Curva,Não,2,0,1,0,1,0,1,2,"-8,69214","-36,023621",SPRF-PE,DEL02-PE,UOP01-DEL02-PE
422328,2022-03-23,quarta-feira,20:20:00,ES,101,144,LINHARES,Ausência de reação do condutor,Colisão com objeto,Com Vítimas Feridas,Plena Noite,Crescente,Céu Claro,Múltipla,Aclive;Reta,Sim,2,0,1,0,0,3,1,4,"-19,35193268","-40,06379128",SPRF-ES,DEL04-ES,UOP01-DEL04-ES
422329,2022-03-16,quarta-feira,15:30:00,PE,232,"25,6",MORENO,Ausência de reação do condutor,Colisão traseira,Com Vítimas Feridas,Pleno dia,Decrescente,Chuva,Dupla,Reta;Declive,Não,4,0,1,0,2,1,1,3,"-8,11191765","-35,10836516",SPRF-PE,DEL01-PE,UOP01-DEL01-PE
422333,2022-03-23,quarta-feira,20:30:00,PR,116,"86,5",PIRAQUARA,Velocidade Incompatível,Saída de leito carroçável,Com Vítimas Feridas,Plena Noite,Crescente,Nublado,Dupla,Reta,Sim,2,0,1,0,0,1,1,2,"-25,43479327","-49,08939973",SPRF-PR,DEL01-PR,UOP01-DEL01-PR
422337,2022-03-23,quarta-feira,21:22:00,SP,116,210,GUARULHOS,Reação tardia ou ineficiente do condutor,Colisão traseira,Com Vítimas Feridas,Plena Noite,Crescente,Nublado,Múltipla,Reta,Sim,3,0,1,0,1,1,1,3,"-23,4324306","-46,4194352",SPRF-SP,DEL01-SP,UOP01-DEL01-SP
422339,2022-03-23,quarta-feira,20:15:00,MT,70,"518,9",VARZEA GRANDE,Pista esburacada,Colisão traseira,Com Vítimas Feridas,Plena Noite,Decrescente,Céu Claro,Simples,Reta,Sim,5,0,1,0,3,3,1,6,"-15,690771","-56,168976",SPRF-MT,DEL01-MT,UOP02-DEL01-MT
422341,2022-03-23,quarta-feira,21:00:00,RS,386,"397,8",TRIUNFO,Ausência de reação do condutor,Saída de leito carroçável,Com Vítimas Feridas,Plena Noite,Decrescente,Chuva,Simples,Aclive;Reta,Não,2,0,1,0,0,1,1,2,"-29,74202266","-51,61883354",SPRF-RS,DEL04-RS,UOP02-DEL04-RS
