id,data_inversa,dia_semana,horario,uf,br,km,municipio,causa_acidente,tipo_acidente,classificacao_acidente,fase_dia,sentido_via,condicao_metereologica,tipo_pista,tracado_via,uso_solo,pessoas,mortos,feridos_leves,feridos_graves,ilesos,ignorados,feridos,veiculos,latitude,longitude,regional,delegacia,uop
586146,2024-03-09,sábado,15:15:00,RO,364,"515,3",ARIQUEMES,Acessar a via sem observar a presença dos outros veículos,Colisão transversal,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Simples,Reta,Sim,5,0,2,0,2,3,2,5,"-9,92497302","-63,05491046",SPRF-RO,DEL03-RO,UOP01-DEL03-RO
586151,2024-03-09,sábado,15:00:00,PR,373,"218,2",IMBITUVA,Ingestão de álcool pelo condutor,Saída de leito carroçável,Sem Vítimas,Pleno dia,Decrescente,Céu Claro,Simples,Aclive;Reta,Não,1,0,0,0,1,0,0,1,"-25,16064674","-50,55360764",SPRF-PR,DEL03-PR,UOP01-DEL03-PR
586156,2024-03-09,sábado,16:50:00,MS,158,97,PARANAIBA,Manobra de mudança de faixa,Tombamento,Com Vítimas Feridas,Anoitecer,Decrescente,Nublado,Dupla,Curva,Sim,4,0,2,0,0,2,2,3,"-19,69627676","-51,17701292",SPRF-MS,DEL08-MS,UOP01-DEL08-MS
586161,2024-03-09,sábado,15:00:00,RJ,393,140,SAPUCAIA,Problema com o freio,Saída de leito carroçável,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Simples,Curva,Não,1,0,1,0,0,0,1,1,"-22,00993396","-42,94794103",SPRF-RJ,DEL05-RJ,UOP01-DEL05-RJ
586167,2024-03-09,sábado,18:45:00,CE,116,"193,8",LIMOEIRO DO NORTE,Desrespeitar a preferência no cruzamento,Colisão transversal,Com Vítimas Fatais,Plena Noite,Decrescente,Nublado,Dupla,Reta;Declive;Rotatória,Sim,9,2,0,3,3,1,3,5,"-5,1394461","-38,15730688",SPRF-CE,DEL03-CE,UOP01-DEL03-CE
586183,2024-03-09,sábado,17:55:00,PR,376,297,MAUA DA SERRA,Reação tardia ou ineficiente do condutor,Saída de leito carroçável,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Dupla,Reta;Declive,Não,1,0,1,0,0,0,1,1,"-23,92517528","-51,1742177",SPRF-PR,DEL07-PR,UOP02-DEL07-PR
586187,2024-03-09,sábado,18:30:00,MG,381,324,NOVA ERA,Mal súbito do condutor,Colisão frontal,Com Vítimas Feridas,Plena Noite,Decrescente,Céu Claro,Simples,Curva,Não,4,0,1,0,2,2,1,4,"-19,72538265","-43,00932884",SPRF-MG,DEL03-MG,UOP02-DEL03-MG
586195,2024-03-09,sábado,20:30:00,RJ,101,236,SILVA JARDIM,Ausência de reação do condutor,Colisão traseira,Com Vítimas Feridas,Plena Noite,Decrescente,Chuva,Dupla,Reta,Não,3,0,1,0,1,2,1,4,"-22,61013794","-42,40427401",SPRF-RJ,DEL02-RJ,UOP03-DEL02-RJ
586200,2024-03-09,sábado,16:30:00,MA,230,340,SAO RAIMUNDO DAS MANGABEIRAS,Ausência de reação do condutor,Colisão lateral mesmo sentido,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Simples,Reta,Não,2,0,0,1,1,0,1,2,"-7,12333324","-45,67471584",SPRF-MA,DEL05-MA,UOP01-DEL05-MA
586203,2024-03-09,sábado,22:20:00,PR,369,"155,9",LONDRINA,Ingestão de álcool pelo condutor,Colisão traseira,Com Vítimas Feridas,Plena Noite,Crescente,Céu Claro,Dupla,Reta,Sim,7,0,4,0,2,1,4,3,"-23,29190615","-51,21613204",SPRF-PR,DEL07-PR,UOP01-DEL07-PR
586212,2024-03-09,sábado,20:00:00,PR,277,"436,2",VIRMOND,Velocidade Incompatível,Tombamento,Com Vítimas Feridas,Plena Noite,Decrescente,Chuva,Simples,Declive;Curva,Não,2,0,1,0,0,1,1,2,"-25,37706626","-52,25395918",SPRF-PR,DEL04-PR,UOP02-DEL04-PR
586218,2024-03-09,sábado,23:10:00,MG,365,634,UBERLANDIA,Condutor deixou de manter distância do veículo da frente,Colisão traseira,Com Vítimas Feridas,Plena Noite,Decrescente,Garoa/Chuvisco,Dupla,Reta,Não,3,0,1,0,1,1,1,3,"-18,89398203","-48,409205",SPRF-MG,DEL15-MG,UOP01-DEL15-MG
586219,2024-03-09,sábado,16:30:00,MT,158,433,RIBEIRAO CASCALHEIRA,Manobra de mudança de faixa,Tombamento,Sem Vítimas,Pleno dia,Decrescente,Céu Claro,Simples,Reta,Não,2,0,0,0,1,2,0,3,"-13,005516","-51,886527",SPRF-MT,DEL07-MT,UOP02-DEL07-MT
586224,2024-03-09,sábado,22:45:00,GO,80,"44,1",PADRE BERNARDO,Ingestão de álcool pelo condutor,Colisão frontal,Com Vítimas Feridas,Plena Noite,Decrescente,Chuva,Dupla,Reta,Não,2,0,2,0,0,0,2,2,"-15,18501","-48,284472",SPRF-DF,DEL03-DF,UOP02-DEL03-DF
586227,2024-03-09,sábado,20:40:00,MG,116,"220,5",CATUJI,Ausência de reação do condutor,Tombamento,Com Vítimas Feridas,Plena Noite,Decrescente,Céu Claro,Simples,Curva,Não,2,0,1,0,0,1,1,2,"-17,410883","-41,513616",SPRF-MG,DEL11-MG,UOP01-DEL11-MG
586229,2024-03-10,domingo,00:30:00,MA,10,313,ACAILANDIA,Ausência de sinalização,Colisão lateral sentido oposto,Com Vítimas Feridas,Plena Noite,Decrescente,Nublado,Simples,Curva,Não,4,0,0,1,2,3,1,5,"-5,003148","-47,538948",SPRF-MA,DEL04-MA,UOP03-DEL04-MA
586257,2024-03-10,domingo,07:00:00,PR,277,"7,5",PARANAGUA,Reação tardia ou ineficiente do condutor,Colisão traseira,Com Vítimas Fatais,Pleno dia,Crescente,Céu Claro,Dupla,Reta,Não,3,1,0,0,1,1,0,3,"-25,5632","-48,593535",SPRF-PR,DEL01-PR,UOP05-DEL01-PR
586263,2024-03-10,domingo,02:30:00,MA,135,14,SAO LUIS,Pista Escorregadia,Saída de leito carroçável,Sem Vítimas,Plena Noite,Crescente,Céu Claro,Dupla,Reta,Não,2,0,0,0,1,2,0,3,"-2,53073","-44,3068",SPRF-MA,DEL01-MA,UOP01-DEL01-MA
586285,2024-03-10,domingo,05:40:00,MG,116,"654,2",SAO FRANCISCO DO GLORIA,Demais falhas mecânicas ou elétricas,Incêndio,Sem Vítimas,Pleno dia,Decrescente,Céu Claro,Simples,Reta,Não,2,0,0,0,1,1,0,2,"-20,74986018","-42,29241383",SPRF-MG,DEL07-MG,UOP02-DEL07-MG
586292,2024-03-07,quinta-feira,00:30:00,BA,324,"565,9",SAO SEBASTIAO DO PASSE,Ausência de reação do condutor,Colisão traseira,Com Vítimas Feridas,Plena Noite,Decrescente,Céu Claro,Dupla,Interseção de Vias;Reta,Não,6,0,5,0,0,1,5,2,"-12,531212","-38,60102",SPRF-BA,DEL01-BA,UOP01-DEL01-BA
586298,2024-03-10,domingo,02:03:00,ES,262,49,MARECHAL FLORIANO,Velocidade Incompatível,Saída de leito carroçável,Sem Vítimas,Plena Noite,Decrescente,Céu Claro,Simples,Reta;Aclive,Não,4,0,0,0,1,4,0,5,"-20,41251052","-40,69798571",SPRF-ES,DEL01-ES,UOP01-DEL01-ES
586299,2024-03-10,domingo,08:20:00,SC,101,"50,2",JOINVILLE,Mal súbito do condutor,Colisão com objeto,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Múltipla,Reta,Sim,2,0,1,0,0,1,1,2,"-26,37546719","-48,85479619",SPRF-SC,DEL03-SC,UOP01-DEL03-SC
586300,2024-03-10,domingo,07:00:00,MG,365,"431,5",PATOS DE MINAS,Transitar na contramão,Colisão transversal,Com Vítimas Feridas,Pleno dia,Crescente,Chuva,Simples,Reta;Interseção de Vias,Não,5,0,1,0,3,1,1,5,"-18,75890448","-46,66324854",SPRF-MG,DEL10-MG,UOP01-DEL10-MG
586303,2024-03-10,domingo,11:15:00,RN,406,170,SAO GONCALO DO AMARANTE,Manobra de mudança de faixa,Colisão lateral mesmo sentido,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Dupla,Reta,Não,3,0,2,0,1,0,2,3,"-5,75872063","-35,29921986",SPRF-RN,DEL02-RN,UOP01-DEL02-RN
586304,2024-03-10,domingo,09:00:00,MG,381,"925,5",ITAPEVA,Velocidade Incompatível,Saída de leito carroçável,Com Vítimas Feridas,Pleno dia,Decrescente,Chuva,Dupla,Declive;Curva,Não,2,0,1,0,0,1,1,2,"-22,777207","-46,23911301",SPRF-MG,DEL16-MG,UOP03-DEL16-MG
586309,2024-03-10,domingo,10:55:00,PR,369,51,BANDEIRANTES,Reação tardia ou ineficiente do condutor,Saída de leito carroçável,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Simples,Reta,Não,3,0,1,0,1,1,1,3,"-23,11705161","-50,32832623",SPRF-PR,DEL07-PR,UOP05-DEL07-PR
586318,2024-03-10,domingo,11:45:00,MT,364,331,SANTO ANTONIO DO LEVERGER,Acumulo de água sobre o pavimento,Tombamento,Com Vítimas Feridas,Pleno dia,Crescente,Chuva,Dupla,Curva,Não,2,0,1,0,0,1,1,2,"-15,822813","-55,419647",SPRF-MT,DEL05-MT,UOP02-DEL05-MT
586323,2024-03-10,domingo,13:30:00,TO,230,142,ARAGUATINS,Acessar a via sem observar a presença dos outros veículos,Colisão traseira,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Simples,Reta,Não,4,0,0,1,1,3,1,4,"-5,72195167","-48,14072792",SPRF-TO,DEL02-TO,UOP03-DEL02-TO
586332,2024-03-10,domingo,09:40:00,RO,364,495,ARIQUEMES,Reação tardia ou ineficiente do condutor,Saída de leito carroçável,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Simples,Reta,Não,2,0,0,1,1,0,1,2,"-10,07323798","-62,97343164",SPRF-RO,DEL03-RO,UOP01-DEL03-RO
586337,2024-03-10,domingo,15:45:00,SC,101,234,PALHOCA,Trafegar com motocicleta (ou similar) entre as faixas,Colisão traseira,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Dupla,Reta,Não,5,0,0,2,2,1,2,4,"-27,81043812","-48,63537111",SPRF-SC,DEL01-SC,UOP02-DEL01-SC
586351,2024-03-10,domingo,16:00:00,SP,381,72,MAIRIPORA,Ausência de reação do condutor,Colisão traseira,Com Vítimas Feridas,Pleno dia,Crescente,Chuva,Simples,Reta,Sim,3,0,1,0,1,1,1,3,"-23,35761806","-46,54970281",SPRF-SP,DEL03-SP,UOP01-DEL03-SP
586356,2024-03-10,domingo,17:30:00,MG,116,778,LEOPOLDINA,Reação tardia ou ineficiente do condutor,Colisão frontal,Com Vítimas Fatais,Pleno dia,Decrescente,Nublado,Simples,Curva,Não,5,2,0,0,3,0,0,2,"-21,60159985","-42,69912624",SPRF-MG,DEL07-MG,UOP01-DEL07-MG
586397,2024-03-10,domingo,18:30:00,ES,262,"19,5",VIANA,Acessar a via sem observar a presença dos outros veículos,Colisão transversal,Com Vítimas Feridas,Plena Noite,Crescente,Céu Claro,Simples,Retorno Regulamentado;Reta,Sim,4,0,0,2,1,1,2,3,"-20,3919143","-40,49002338",SPRF-ES,DEL01-ES,UOP01-DEL01-ES
586402,2024-03-10,domingo,16:45:00,MT,364,"348,7",SANTO ANTONIO DO LEVERGER,Ausência de reação do condutor,Tombamento,Com Vítimas Fatais,Pleno dia,Crescente,Céu Claro,Simples,Declive;Curva,Não,1,1,0,0,0,0,0,1,"-15,79687861","-55,55854797",SPRF-MT,DEL05-MT,UOP02-DEL05-MT
586428,2024-03-10,domingo,20:13:00,MS,262,"153,3",RIBAS DO RIO PARDO,Avarias e/ou desgaste excessivo no pneu,Saída de leito carroçável,Com Vítimas Feridas,Plena Noite,Crescente,Céu Claro,Simples,Reta,Não,2,0,2,0,0,0,2,1,"-20,46721378","-52,95991795",SPRF-MS,DEL07-MS,UOP02-DEL07-MS
586441,2024-03-10,domingo,21:30:00,PB,412,20,BOA VISTA,Ultrapassagem Indevida,Colisão lateral sentido oposto,Sem Vítimas,Plena Noite,Decrescente,Céu Claro,Simples,Reta,Não,2,0,0,0,1,1,0,2,"-7,26591","-36,239204",SPRF-PB,DEL02-PB,UOP02-DEL02-PB
586446,2024-03-10,domingo,22:40:00,PR,369,48,BANDEIRANTES,Condutor Dormindo,Colisão frontal,Com Vítimas Feridas,Plena Noite,Crescente,Céu Claro,Simples,Reta,Não,6,0,3,3,0,0,6,2,"-23,10742072","-50,31527996",SPRF-PR,DEL07-PR,UOP05-DEL07-PR
586465,2024-03-10,domingo,21:20:00,MG,116,"123,6",ITAOBIM,Reação tardia ou ineficiente do condutor,Saída de leito carroçável,Com Vítimas Feridas,Plena Noite,Crescente,Céu Claro,Simples,Curva,Não,1,0,1,0,0,0,1,1,"-16,62714205","-41,50269872",SPRF-MG,DEL11-MG,UOP02-DEL11-MG
586471,2024-03-11,segunda-feira,01:00:00,SC,101,"220,5",PALHOCA,Ingestão de álcool pelo condutor,Colisão lateral mesmo sentido,Com Vítimas Feridas,Plena Noite,Decrescente,Céu Claro,Dupla,Reta,Não,2,0,1,0,1,0,1,2,"-27,69198941","-48,66368358",SPRF-SC,DEL01-SC,UOP02-DEL01-SC
586472,2024-03-11,segunda-feira,00:20:00,MT,163,1041,PEIXOTO DE AZEVEDO,Ingestão de álcool pelo condutor,Saída de leito carroçável,Com Vítimas Feridas,Plena Noite,Crescente,Céu Claro,Simples,Reta,Sim,2,0,1,0,0,3,1,4,"-10,27040906","-55,01042292",SPRF-MT,DEL06-MT,UOP03-DEL06-MT
586478,2024-03-11,segunda-feira,01:50:00,PR,116,10,CAMPINA GRANDE DO SUL,Velocidade Incompatível,Saída de leito carroçável,Com Vítimas Feridas,Plena Noite,Crescente,Garoa/Chuvisco,Dupla,Curva,Não,2,0,1,0,1,0,1,1,"-25,08357197","-48,64281407",SPRF-PR,DEL01-PR,UOP02-DEL01-PR
586481,2024-03-11,segunda-feira,03:00:00,SP,116,514,CAJATI,Reação tardia ou ineficiente do condutor,Tombamento,Com Vítimas Feridas,Pleno dia,Decrescente,Nublado,Simples,Aclive;Curva,Não,1,0,1,0,0,0,1,1,"-24,85874304","-48,21731282",SPRF-SP,DEL05-SP,UOP02-DEL05-SP
586483,2024-03-11,segunda-feira,04:20:00,MG,381,408,BOM JESUS DO AMPARO,Condutor Dormindo,Saída de leito carroçável,Com Vítimas Feridas,Plena Noite,Crescente,Céu Claro,Dupla,Declive;Reta,Não,2,0,0,1,0,1,1,2,"-19,748979","-43,544388",SPRF-MG,DEL01-MG,UOP01-DEL01-MG
586487,2024-03-10,domingo,21:00:00,MG,381,"821,2",CAREACU,Chuva,Saída de leito carroçável,Sem Vítimas,Plena Noite,Decrescente,Chuva,Dupla,Reta,Não,2,0,0,0,0,2,0,2,"-22,11209226","-45,74742779",SPRF-MG,DEL16-MG,UOP02-DEL16-MG
586492,2024-03-11,segunda-feira,05:10:00,TO,153,113,WANDERLANDIA,Manobra de mudança de faixa,Colisão lateral sentido oposto,Com Vítimas Feridas,Amanhecer,Crescente,Chuva,Simples,Reta,Não,5,0,2,0,2,1,2,3,"-6,975851","-48,09954403",SPRF-TO,DEL02-TO,UOP01-DEL02-TO
586495,2024-03-10,domingo,15:25:00,GO,153,"623,8",MORRINHOS,Condutor deixou de manter distância do veículo da frente,Colisão lateral mesmo sentido,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Dupla,Reta,Não,5,0,2,0,3,0,2,2,"-17,7483","-49,1598",SPRF-GO,DEL03-GO,UOP01-DEL03-GO
586496,2024-03-11,segunda-feira,06:00:00,MG,40,"583,5",ITABIRITO,Velocidade Incompatível,Colisão com objeto,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Simples,Curva;Aclive,Não,2,0,0,1,0,3,1,4,"-20,31930517","-43,93397532",SPRF-MG,DEL01-MG,UOP02-DEL01-MG
586499,2024-03-11,segunda-feira,07:20:00,SE,235,"37,5",AREIA BRANCA,Condutor deixou de manter distância do veículo da frente,Engavetamento,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Simples,Reta,Não,7,0,2,1,4,0,3,3,"-10,769654","-37,337318",SPRF-SE,DEL01-SE,UOP02-DEL01-SE
586510,2024-03-11,segunda-feira,06:00:00,SC,280,38,ARAQUARI,Ingestão de álcool pelo condutor,Colisão lateral sentido oposto,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Simples,Reta,Não,4,0,1,0,2,1,1,4,"-26,44812855","-48,82794004",SPRF-SC,DEL03-SC,UOP03-DEL03-SC
586525,2024-03-11,segunda-feira,07:30:00,MG,40,532,CONTAGEM,Trafegar com motocicleta (ou similar) entre as faixas,Colisão lateral mesmo sentido,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Dupla,Declive;Reta,Sim,5,0,0,1,1,3,1,4,"-19,92372561","-44,01700789",SPRF-MG,DEL01-MG,UOP02-DEL01-MG
586529,2024-03-11,segunda-feira,08:35:00,PR,369,187,ARAPONGAS,Ausência de reação do condutor,Colisão traseira,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Simples,Reta,Sim,4,0,2,0,1,1,2,3,"-23,431641","-51,422686",SPRF-PR,DEL07-PR,UOP03-DEL07-PR
586544,2024-03-11,segunda-feira,09:00:00,PR,153,2,JACAREZINHO,Ausência de sinalização,Colisão com objeto,Sem Vítimas,Pleno dia,Decrescente,Céu Claro,Simples,Reta,Não,2,0,0,0,1,1,0,2,"-23,01063981","-49,90871127",SPRF-PR,DEL07-PR,UOP04-DEL07-PR
586546,2024-03-11,segunda-feira,11:00:00,MG,40,"567,2",NOVA LIMA,Reação tardia ou ineficiente do condutor,Tombamento,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Simples,Reta,Não,6,0,0,1,4,1,1,4,"-20,18749199","-43,96845002",SPRF-MG,DEL01-MG,UOP02-DEL01-MG
586547,2024-03-11,segunda-feira,05:20:00,PE,101,148,RIBEIRAO,Transitar no Acostamento,Atropelamento de Pedestre,Com Vítimas Feridas,Amanhecer,Crescente,Céu Claro,Múltipla,Reta,Não,3,0,0,1,0,2,1,2,"-8,48336698","-35,37204035",SPRF-PE,DEL01-PE,UOP03-DEL01-PE
586550,2024-03-11,segunda-feira,11:30:00,ES,262,143,MUNIZ FREIRE,Condutor deixou de manter distância do veículo da frente,Colisão traseira,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Simples,Aclive;Reta,Não,3,0,1,0,2,0,1,3,"-20,232822","-41,395316",SPRF-ES,DEL01-ES,UOP02-DEL01-ES
586554,2024-03-11,segunda-feira,07:50:00,RJ,101,217,SILVA JARDIM,Ausência de reação do condutor,Colisão traseira,Com Vítimas Fatais,Pleno dia,Decrescente,Céu Claro,Dupla,Curva,Não,5,1,2,0,2,0,2,2,"-22,50769291","-42,29165293",SPRF-RJ,DEL02-RJ,UOP03-DEL02-RJ
586555,2024-03-11,segunda-feira,10:00:00,RS,116,264,CANOAS,Ingestão de álcool pelo condutor,Colisão com objeto,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Dupla,Reta,Sim,1,0,1,0,0,0,1,1,"-29,9144350045","-51,1775449528",SPRF-RS,DEL01-RS,UOP01-DEL01-RS
586556,2024-03-11,segunda-feira,11:40:00,PR,476,"157,7",ARAUCARIA,Acessar a via sem observar a presença dos outros veículos,Colisão transversal,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Simples,Interseção de Vias;Declive;Reta,Sim,4,0,1,0,2,1,1,3,"-25,60639","-49,421112",SPRF-PR,DEL01-PR,UOP06-DEL01-PR
586557,2024-03-11,segunda-feira,12:30:00,SC,101,"203,4",SAO JOSE,Acessar a via sem observar a presença dos outros veículos,Colisão transversal,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Múltipla,Reta,Sim,4,0,0,1,1,2,1,4,"-27,5650044","-48,61460082",SPRF-SC,DEL01-SC,UOP01-DEL01-SC
586558,2024-03-11,segunda-feira,08:20:00,RS,285,"121,8",VACARIA,Manobra de mudança de faixa,Colisão lateral mesmo sentido,Sem Vítimas,Pleno dia,Decrescente,Céu Claro,Simples,Rotatória,Sim,2,0,0,0,2,0,0,2,"-28,510252","-50,935688",SPRF-RS,DEL05-RS,UOP03-DEL05-RS
586560,2024-03-11,segunda-feira,12:50:00,MG,381,"899,4",CAMBUI,Reação tardia ou ineficiente do condutor,Colisão traseira,Com Vítimas Feridas,Pleno dia,Crescente,Nublado,Dupla,Curva;Em Obras,Sim,2,0,1,0,1,0,1,2,"-22,65351405","-46,08907579",SPRF-MG,DEL16-MG,UOP03-DEL16-MG
586567,2024-03-11,segunda-feira,09:25:00,RS,392,200,SANTANA DA BOA VISTA,Condutor deixou de manter distância do veículo da frente,Colisão traseira,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Simples,Reta,Sim,3,0,1,1,1,0,2,2,"-30,87177911","-53,13722109",SPRF-RS,DEL09-RS,UOP02-DEL09-RS
586579,2024-03-11,segunda-feira,14:09:00,RS,470,"169,1",VILA FLORES,Acessar a via sem observar a presença dos outros veículos,Colisão transversal,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Simples,Reta,Não,2,0,1,0,1,0,1,2,"-28,86454223","-51,55299051",SPRF-RS,DEL06-RS,UOP02-DEL06-RS
586588,2024-03-11,segunda-feira,10:55:00,RS,116,474,SAO LOURENCO DO SUL,Ausência de reação do condutor,Tombamento,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Simples,Reta,Não,2,0,2,0,0,0,2,1,"-31,37297804","-52,09946498",SPRF-RS,DEL07-RS,UOP01-DEL07-RS
586597,2024-03-11,segunda-feira,13:30:00,MG,40,"38,6",PARACATU,Transitar na contramão,Colisão lateral sentido oposto,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Simples,Aclive,Não,3,0,0,1,1,1,1,3,"-17,21050388","-46,89942099",SPRF-MG,DEL14-MG,UOP01-DEL14-MG
586601,2024-03-11,segunda-feira,11:00:00,RJ,40,25,TRES RIOS,Mal súbito do condutor,Tombamento,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Simples,Curva,Não,2,0,1,0,0,1,1,2,"-22,14680002","-43,15810757",SPRF-RJ,DEL05-RJ,UOP02-DEL05-RJ
586602,2024-03-11,segunda-feira,14:45:00,RS,285,"378,8",SALDANHA MARINHO,Condutor deixou de manter distância do veículo da frente,Colisão traseira,Com Vítimas Feridas,Pleno dia,Decrescente,Sol,Simples,Reta,Não,2,0,1,0,1,0,1,2,"-28,428135","-53,135483",SPRF-RS,DEL10-RS,UOP02-DEL10-RS
586603,2024-03-11,segunda-feira,15:25:00,GO,364,154,JATAI,Ausência de reação do condutor,Tombamento,Com Vítimas Feridas,Pleno dia,Decrescente,Sol,Simples,Reta;Aclive,Não,2,0,0,1,0,1,1,2,"-18,138138","-51,454224",SPRF-GO,DEL05-GO,UOP02-DEL05-GO
586612,2024-03-11,segunda-feira,16:30:00,MG,153,"184,6",FRUTAL,Problema na suspensão,Saída de leito carroçável,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Simples,Reta,Não,4,0,3,1,0,0,4,1,"-19,88968108","-48,97343918",SPRF-MG,DEL13-MG,UOP02-DEL13-MG
586613,2024-03-11,segunda-feira,17:00:00,GO,50,99,CRISTALINA,Ingestão de substâncias psicoativas pelo condutor,Colisão lateral mesmo sentido,Sem Vítimas,Pleno dia,Crescente,Céu Claro,Dupla,Reta,Sim,3,0,0,0,2,4,0,6,"-16,9309","-47,7117",SPRF-DF,DEL01-DF,UOP02-DEL01-DF
586615,2024-03-11,segunda-feira,14:15:00,MG,40,"39,3",PARACATU,Condutor deixou de manter distância do veículo da frente,Colisão traseira,Sem Vítimas,Pleno dia,Crescente,Céu Claro,Simples,Reta,Sim,2,0,0,0,2,0,0,2,"-17,21128483","-46,89011999",SPRF-MG,DEL14-MG,UOP01-DEL14-MG
586616,2024-03-11,segunda-feira,16:45:00,MG,381,444,SANTA LUZIA,Transitar no Acostamento,Atropelamento de Pedestre,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Simples,Declive;Reta,Sim,3,0,1,1,0,1,2,3,"-19,80954804","-43,79055977",SPRF-MG,DEL01-MG,UOP01-DEL01-MG
586623,2024-03-11,segunda-feira,17:00:00,SC,101,133,BALNEARIO CAMBORIU,Manobra de mudança de faixa,Colisão lateral mesmo sentido,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Múltipla,Reta,Sim,4,0,1,0,2,1,1,3,"-26,99936","-48,64609",SPRF-SC,DEL04-SC,UOP03-DEL04-SC
586624,2024-03-11,segunda-feira,18:00:00,GO,153,"442,8",ANAPOLIS,Área urbana sem a presença de local apropriado para a travessia de pedestres,Atropelamento de Pedestre,Com Vítimas Feridas,Anoitecer,Crescente,Céu Claro,Dupla,Rotatória,Sim,2,0,1,0,1,0,1,2,"-16,325272","-48,922024",SPRF-GO,DEL02-GO,UOP01-DEL02-GO
586642,2024-03-11,segunda-feira,18:45:00,BA,324,539,AMELIA RODRIGUES,Reação tardia ou ineficiente do condutor,Colisão lateral mesmo sentido,Com Vítimas Feridas,Plena Noite,Crescente,Céu Claro,Dupla,Reta,Não,4,0,1,0,2,2,1,4,"-12,37995647","-38,79955259",SPRF-BA,DEL01-BA,UOP03-DEL01-BA
586650,2024-03-11,segunda-feira,20:15:00,MG,40,"430,9",PARAOPEBA,Ausência de reação do condutor,Saída de leito carroçável,Com Vítimas Feridas,Plena Noite,Crescente,Céu Claro,Simples,Declive;Reta,Não,3,0,0,1,0,3,1,4,"-19,19728375","-44,47966179",SPRF-MG,DEL02-MG,UOP01-DEL02-MG
586655,2024-02-22,quinta-feira,07:40:00,SC,116,69,MONTE CASTELO,Velocidade Incompatível,Tombamento,Sem Vítimas,Pleno dia,Decrescente,Nublado,Simples,Rotatória,Sim,4,0,0,0,3,1,0,3,"-26,46036818","-50,22889671",SPRF-SC,DEL06-SC,UOP02-DEL06-SC
586657,2024-03-11,segunda-feira,19:40:00,RJ,116,137,MAGE,Reação tardia ou ineficiente do condutor,Colisão traseira,Com Vítimas Feridas,Plena Noite,Crescente,Nublado,Dupla,Reta,Não,3,0,1,0,1,1,1,3,"-22,64791994","-43,18200799",SPRF-RJ,DEL04-RJ,UOP02-DEL04-RJ
586666,2024-03-11,segunda-feira,20:30:00,RJ,493,"22,6",MAGE,Transitar na contramão,Colisão frontal,Com Vítimas Feridas,Plena Noite,Crescente,Céu Claro,Simples,Curva,Não,3,0,1,0,1,1,1,3,"-22,659311","-43,053303",SPRF-RJ,DEL04-RJ,UOP02-DEL04-RJ
586671,2024-03-11,segunda-feira,21:10:00,MG,40,606,CONGONHAS,Ausência de reação do condutor,Saída de leito carroçável,Com Vítimas Feridas,Plena Noite,Crescente,Nublado,Simples,Curva,Não,2,0,1,0,0,1,1,2,"-20,46991053","-43,84337515",SPRF-MG,DEL05-MG,UOP02-DEL05-MG
586676,2024-03-11,segunda-feira,23:15:00,MG,40,467,SETE LAGOAS,Demais falhas mecânicas ou elétricas,Colisão com objeto,Com Vítimas Feridas,Plena Noite,Decrescente,Céu Claro,Dupla,Reta;Declive,Não,1,0,1,0,0,0,1,1,"-19,43835777","-44,33103681",SPRF-MG,DEL02-MG,UOP01-DEL02-MG
586678,2024-03-11,segunda-feira,22:20:00,RJ,101,151,MACAE,Velocidade Incompatível,Saída de leito carroçável,Com Vítimas Fatais,Plena Noite,Crescente,Nublado,Simples,Curva,Não,1,1,0,0,0,0,0,1,"-22,249205","-41,813891",SPRF-RJ,DEL08-RJ,UOP04-DEL08-RJ
